,minute,h_a,situation,shotType,lastAction,distanceToGoal,angleToGoal
219196,27,2,2,4,27,19.5775721682707,21.1313489979955
219197,33,2,1,2,33,28.7172304697981,14.3992268982359
219198,44,2,5,4,11,13.2238875024319,29.939449282897
219199,51,2,3,4,8,9.06884180882273,38.4010757052235
219200,59,2,2,1,1,8.4847574389324,42.1475013328345
219201,65,2,5,4,24,20.7282551300598,19.4260245768453
219202,68,2,3,4,27,19.678288068243,18.6329721934403
219203,77,2,4,4,33,12.1678110192425,33.2803475559272
219204,82,2,5,4,27,20.0701909195788,19.9592239073357
219205,91,2,3,4,8,12.9165516980446,31.6378687783155
219206,6,1,3,1,11,5.00085011450451,71.816708968263
219207,17,1,3,1,11,8.88734462752772,44.5479519139019
219208,28,1,5,4,19,9.61629082639059,41.4921839004246
219209,34,1,3,4,38,16.9216053361019,20.2484875890774
219210,36,1,3,4,27,20.6145698133685,19.4409280887771
219211,40,1,3,2,24,8.95689836172832,44.0110962556457
219212,62,1,3,4,11,4.37280397112166,76.4873663896736
219213,71,1,3,2,27,14.1626454181609,6.32623795866709
219214,74,1,3,2,27,17.4291531626903,21.3921712528382
219215,75,1,2,4,19,33.3972330924136,11.2426793387767
219216,85,1,1,2,33,18.9056854256567,21.1315870608597
219217,86,1,2,1,11,11.5765033328445,9.76194913746357
219218,2,2,3,2,24,16.0808742807508,25.4758747869698
219219,7,2,3,1,1,8.326232790836,46.9869647673626
219220,8,2,5,4,24,12.1356311637443,32.7409141918661
219221,21,2,3,4,27,19.2330331990886,21.4235238557939
219222,27,2,2,1,1,9.24216745229811,43.2015252356438
219223,30,2,3,2,24,23.7309945354252,17.0964158663312
219224,45,2,3,2,27,15.0859165380791,13.3241636819508
219225,46,2,3,4,19,6.48032054238323,56.3979762139707
219226,53,2,4,2,33,12.1678110192425,33.2803475559272
219227,65,2,2,3,11,7.76911256345084,43.507776931474
219228,93,2,3,2,27,17.0778389013413,23.3113237842451
219229,35,1,1,4,33,28.7864842302793,14.331794710285
219230,61,1,3,4,8,14.1295634196487,28.9418247185127
219231,75,1,3,4,23,26.892578422548,15.4358062266536
219232,77,1,2,4,24,31.2912204430307,13.3421568017895
219233,86,1,3,4,19,10.0829279871361,39.0001250591872
219234,6,2,2,1,1,11.1652281288686,35.9537982587997
219235,10,2,2,4,24,24.2559222387187,15.1113911631271
219236,11,2,3,2,8,9.3935154626454,21.3178999235741
219237,11,2,2,1,1,7.38224631830343,50.1189307509455
219238,17,2,3,4,27,25.9991706668927,14.5661547382773
219239,23,2,3,1,1,9.70195772382447,39.6339184543313
219240,28,2,2,1,1,12.1190223433092,32.819510625751
219241,28,2,2,4,27,4.98117132330805,70.9434477760586
219242,28,2,2,4,24,31.7419544342006,13.1420799096243
219243,32,2,3,4,27,24.1555761128262,15.9508343264946
219244,37,2,3,4,27,13.2724663557238,26.1561138189352
219245,39,2,3,4,27,28.0228452040287,14.5682840473848
219246,40,2,3,2,27,19.7572748142707,12.195815316545
219247,41,2,2,4,3,17.3611322552762,15.2269871741507
219248,41,2,2,4,24,23.9509075725399,13.574371288873
219249,45,2,3,4,27,22.7194484960756,17.6391635703942
219250,48,2,3,4,27,17.825757321663,21.3763059314856
219251,50,2,3,4,27,22.5741155405085,16.9695942601917
219252,50,2,3,4,29,11.0213820255254,34.8744866122885
219253,54,2,3,4,23,20.2947297389947,17.5536064969865
219254,61,2,3,4,27,33.1465707229146,11.1768488881748
219255,67,2,3,4,27,23.0346483585055,15.3722507676086
219256,68,2,3,2,27,15.2960842329646,25.6813193101199
219257,68,2,3,4,2,29.1305238405492,14.3009309004681
219258,72,2,2,2,24,23.8392081809559,16.8016028184834
219259,77,2,3,4,8,17.7708788908714,22.8751106209091
219260,77,2,3,4,2,20.4179926535921,18.3373588510923
219261,77,2,3,4,27,17.1764962958107,18.8361153267285
219262,87,2,1,4,33,20.341833083694,20.1351990390217
219263,92,2,3,1,11,11.3082397317929,31.4230676480704
219264,93,2,3,4,3,6.19592074174306,58.4684254992077
219265,14,1,3,4,27,29.0942158167681,13.6888294023176
219266,30,1,3,2,2,26.5264499561965,14.4248173775751
219267,57,1,2,1,11,9.97384551627302,39.0942469122753
219268,59,1,3,2,38,22.3305789193236,16.9979711882963
219269,83,1,3,2,38,20.1658197670637,18.5804963817589
219270,28,2,2,1,1,9.81398993808756,39.8361426511439
219271,42,2,3,2,27,18.8159673517709,21.9927535517401
219272,44,2,3,2,38,25.1030553102627,15.1319873399798
219273,52,2,3,2,23,15.5694562617682,18.5525282119822
219274,52,2,3,2,29,15.2010877635715,26.9511233461721
219275,54,2,3,4,39,13.5283172083123,23.7272692927538
219276,2,1,5,4,27,4.56532919258493,77.3024232134862
219277,11,1,3,4,27,30.7368344501651,13.5483871845772
219278,15,1,3,2,12,25.0135026541357,16.6342249748702
219279,16,1,3,4,27,16.1053010708893,18.9680359905036
219280,18,1,3,2,27,28.6747613029135,14.2875263029647
219281,20,1,3,2,27,18.6221995672457,11.8483452309518
219282,21,1,3,4,27,16.0975658814129,25.2808821960131
219283,29,1,3,4,3,9.35030941669842,42.4150593417662
219284,32,1,5,1,11,10.0136913019686,38.8362519926069
219285,32,1,3,4,27,19.5084056670528,18.300687919334
219286,33,1,5,4,38,15.8303577028442,18.7896003629236
219287,33,1,5,2,29,6.40221275083426,53.2066024685401
219288,34,1,3,4,11,9.86713182260047,33.0207683211887
219289,36,1,3,2,27,9.65007837024918,38.6646689832293
219290,41,1,3,2,8,11.3502932495039,29.2184451382032
219291,47,1,3,4,27,20.7616294253227,16.6008071376538
219292,59,1,3,2,27,18.0942797401339,17.9055454039628
219293,62,1,5,1,1,5.53927377685727,62.9239061461883
219294,66,1,3,2,27,25.136760344092,16.3459814816794
219295,67,1,3,4,27,27.9429762855876,14.7031990592628
219296,67,1,3,4,27,23.4449589427302,17.6498966006237
219297,73,1,3,4,27,24.6986482244178,16.6399224799389
219298,74,1,3,1,8,12.3000554361131,31.0465907525433
219299,78,1,3,2,27,15.1889479106004,24.188997663525
219300,84,1,3,2,2,15.0363851020811,12.4308462013632
219301,87,1,3,4,38,23.2502570603848,17.5560659970747
219302,88,1,5,4,27,19.416230903592,16.2628841459667
219303,1,2,3,2,24,21.0264076004764,15.720316505622
219304,1,2,2,2,24,19.7402734853878,20.905282005736
219305,7,2,2,1,11,7.93099783384043,40.4943965609094
219306,7,2,2,4,29,20.2065435059162,18.7087415819365
219307,16,2,3,4,27,23.3508252982125,16.1967607483538
219308,17,2,3,2,27,19.6581966932025,16.0899207305058
219309,18,2,2,1,11,8.45332490992247,46.6409597137069
219310,26,2,5,1,8,18.4602441120709,22.3351399930552
219311,36,2,3,2,27,22.657497098188,15.0576541715395
219312,54,2,3,2,24,27.8256657583523,14.1186671436999
219313,67,2,3,2,27,15.811624821681,18.3317052592266
219314,80,2,2,4,24,15.5247448635565,17.0808858336997
219315,84,2,1,4,33,27.1579490670611,14.8037316321097
219316,85,2,2,1,1,8.24100681792694,33.5285693110617
219317,15,1,5,4,27,37.8477682699321,10.2240505262929
219318,39,1,3,2,24,25.7511402660154,16.1629316807543
219319,44,1,3,4,27,29.0030114748881,13.8734502249535
219320,44,1,3,2,27,31.4840580238862,12.1539617021361
219321,50,1,1,2,33,31.7881637341229,12.811108943328
219322,58,1,3,4,27,19.6129463688744,17.1427368652553
219323,58,1,2,1,1,8.22705807217944,33.0741511830623
219324,76,1,3,2,24,22.050606655613,18.2618756077669
219325,86,1,3,4,24,21.1654280321387,19.2091119293061
219326,91,1,3,1,1,11.0261040757222,32.3065279045417
219327,1,2,3,4,11,8.12231726745662,44.8297031762025
219328,5,2,2,1,1,14.4881553038557,27.834776407802
219329,6,2,3,2,3,23.3109247817793,17.8454253850433
219330,9,2,3,4,11,15.7334182833033,25.6064025366007
219331,13,2,3,2,27,13.9879908146873,7.44762343034726
219332,14,2,3,4,27,12.1228459994196,16.355558035093
219333,25,2,3,1,11,4.14418722214491,67.7213412311903
219334,34,2,5,1,8,5.28184982588718,64.1819413733593
219335,39,2,3,2,27,15.4197375717811,21.6710809540171
219336,40,2,3,2,27,20.0199057432597,20.4550273102148
219337,47,2,3,4,8,16.5653992503415,19.3110682465495
219338,60,2,3,4,27,17.6156398690389,16.4414623232115
219339,60,2,2,1,1,8.50874476094933,46.1814309656074
219340,70,2,3,2,27,15.370789614812,26.5679743448272
219341,72,2,3,4,24,52.483893281437,7.68104779416185
219342,76,2,3,2,3,14.1670118585395,21.2969248009995
219343,81,2,3,2,38,8.63384383921288,27.2644200546467
219344,88,2,3,4,27,17.0146911372903,20.3163920150014
219345,88,2,3,2,29,22.0718867948665,16.3641268197838
219346,89,2,3,4,27,17.651663184977,20.7519749228676
219347,92,2,3,1,11,9.84680076602945,18.7942913344502
219348,32,1,3,1,11,22.1615783284432,18.7504007176555
219349,35,1,3,4,3,29.259629341932,14.1781850690322
219350,47,1,3,1,11,9.53530522626658,33.9860674394051
219351,55,1,3,4,39,19.0938619483177,21.6105216202194
219352,58,1,3,2,8,27.4767868408429,14.1362054117076
219353,68,1,3,2,11,8.34899716210073,47.1576807838344
219354,9,2,3,2,11,12.9859941927926,31.3404434754035
219355,13,2,3,4,27,27.9626799259061,14.7902264216006
219356,13,2,2,4,29,23.6337541192526,17.5266217385943
219357,17,2,3,4,2,16.2531518636218,22.478336934101
219358,25,2,3,4,2,23.6760032185396,16.8050288089055
219359,48,2,3,2,8,29.29999132171,11.4148765707953
219360,54,2,2,1,11,5.28876199741797,67.1488209829229
219361,59,2,2,2,27,25.4341475299633,14.4244302120158
219362,59,2,2,4,27,22.7255830262403,17.0717148398853
219363,67,2,3,4,24,13.3985431105216,19.8433481332384
219364,68,2,3,4,29,24.3353355660993,15.6520640767605
219365,68,2,2,1,19,20.3541667944055,18.744380369473
219366,78,2,2,4,24,24.6850610525756,16.0452969415438
219367,78,2,2,4,24,23.0585414554904,16.2066570501158
219368,79,2,3,2,27,13.6156559200364,29.7701251069896
219369,86,2,4,4,33,12.1678110192425,33.2803475559272
219370,6,1,3,4,27,30.3450870222065,13.7547074145676
219371,7,1,2,1,11,5.26960932811447,52.0747839404894
219372,10,1,3,2,27,31.2492012180785,12.508671322083
219373,11,1,3,4,24,26.0459213599809,13.4551162343878
219374,30,1,4,4,33,12.1678110192425,33.2803475559272
219375,34,1,3,4,27,16.4970670581361,13.6888945182117
219376,34,1,3,2,29,8.42915338050672,45.7488561452467
219377,34,1,3,2,24,12.5509744730074,8.79095357381178
219378,43,1,3,4,27,11.0825225792705,20.4185791568645
219379,44,1,2,4,24,20.4202740491945,20.2769193341457
219380,56,1,3,4,27,16.2763341403871,13.57190974369
219381,60,1,3,4,27,20.3704292921492,20.3711693735972
219382,71,1,3,2,27,16.4953493995815,24.5856928234201
219383,71,1,3,2,38,9.43069392396847,20.1167202924176
219384,4,2,3,4,11,11.1011359918488,34.1668903508099
219385,28,2,3,1,1,10.5046503804762,36.4002242274289
219386,34,2,3,4,11,6.25722101288421,52.7059086790457
219387,35,2,3,2,38,18.5925687405498,15.5128689075071
219388,37,2,5,1,10,10.5144971685889,36.0466726107012
219389,45,2,5,1,1,11.8927504098525,33.9131250385868
219390,45,2,3,2,38,25.7967062039512,14.0935564505427
219391,46,2,3,4,11,3.25297489769898,83.0426278001299
219392,58,2,3,4,23,19.1454730725281,21.39277654017
219393,59,2,1,2,33,27.3928905620284,13.7708596151899
219394,60,2,2,4,24,29.1384408088851,14.2933597940608
219395,63,2,2,4,24,24.4276699122642,15.6071595343886
219396,63,2,2,1,11,9.35958646318544,41.0245727505262
219397,76,2,3,2,11,16.6919039749567,16.0079117862661
219398,80,2,3,2,27,18.877046395336,17.3029283673325
219399,83,2,3,1,11,9.03737444825328,42.3586589534142
219400,87,2,5,4,38,17.1367086495656,16.4978793990425
219401,89,2,3,2,24,14.2820605716937,28.3872727856204
219402,9,1,3,4,24,20.3893073498612,20.2391055898878
219403,26,1,1,4,33,24.2656345722336,5.64491496609356
219404,26,1,5,4,24,5.32033081704609,61.6810901446374
219405,26,1,5,4,24,7.59497010317785,34.7677621118022
219406,29,1,3,4,8,11.5988824300859,28.3383591532864
219407,30,1,3,4,11,17.6847552427209,20.6777817967214
219408,34,1,3,1,24,17.0701674848213,24.1274716088062
219409,43,1,3,2,27,27.197077204928,15.3277551804818
219410,67,1,3,2,27,11.5481214472405,30.5167579100412
219411,72,1,2,1,11,12.7609399661081,29.0497037463919
219412,72,1,5,4,24,22.7815012076358,16.3513163085028
219413,16,2,3,4,27,13.6298220196756,28.7420448667537
219414,20,2,3,4,27,25.5776234585679,15.8682399243629
219415,20,2,2,1,11,9.84759996141192,22.480796730745
219416,45,2,3,4,24,15.9556782913578,24.6498420491244
219417,52,2,4,4,33,12.1678110192425,33.2803475559272
219418,57,2,3,4,27,17.0226531782361,21.6868991151614
219419,64,2,3,4,11,7.67606793727173,50.9437980788757
219420,72,2,3,4,27,30.1844058168564,13.1560437952889
219421,78,2,3,4,24,13.4065447258554,12.7573882637344
219422,81,2,3,4,8,21.0018744814707,14.2191510641685
219423,81,2,3,4,24,27.2597362951408,13.6182143044181
219424,87,2,3,4,27,4.72500169268223,75.5229288826109
219425,91,2,3,4,27,31.3881398965844,12.1838317676345
219426,1,1,3,1,11,17.248317264293,21.284068074126
219427,1,1,3,2,27,25.0287103882055,13.9414353727107
219428,5,1,3,1,11,5.41418430925374,64.2831311799213
219429,12,1,3,4,27,30.2069917946529,11.5946246762983
219430,15,1,5,2,8,9.37421810118345,28.2186117397374
219431,18,1,3,4,24,33.3673208394081,12.2219612934657
219432,41,1,3,4,24,13.2509015857238,30.8412862858404
219433,44,1,4,2,33,12.1678110192425,33.2803475559272
219434,58,1,3,2,8,30.2589079310782,12.1631074423372
219435,1,2,3,4,38,8.24468644157609,47.6852584614271
219436,12,2,3,4,38,11.485373773179,24.1071111772701
219437,15,2,3,4,27,11.5457224443181,24.1654685345204
219438,23,2,3,2,24,25.7232840810429,15.9459168566489
219439,29,2,3,4,12,25.9211574922703,16.0201498831539
219440,42,2,3,4,24,11.7400729902712,34.1939946474407
219441,45,2,3,2,27,12.5074227181908,28.2505666820113
219442,51,2,5,4,27,22.6895883342623,16.9635622141464
219443,52,2,3,4,27,28.3293278910874,14.4197369019493
219444,65,2,3,4,27,28.131015673418,13.2856184520267
219445,74,2,3,2,24,12.8877194922839,30.279926291866
219446,80,2,2,1,1,12.9258179236411,15.3799524670933
219447,81,2,2,4,24,7.47002872335562,50.5294541426454
219448,86,2,3,4,39,12.2409642904973,24.2582852056987
219449,87,2,3,2,2,12.9132747604278,30.8121970504675
219450,10,1,3,1,1,5.14392556736246,67.9665490995131
219451,39,1,3,2,27,24.6518464591555,14.986791775648
219452,43,1,3,4,27,20.9300685595175,18.1380630212201
219453,48,1,3,2,3,17.2404289980023,23.4253033913383
219454,49,1,3,4,1,12.8472214542169,25.4730475540416
219455,68,1,3,2,8,9.3790872580378,34.2256032064596
219456,70,1,3,2,27,23.0677974688995,17.7471494666659
219457,70,1,3,2,27,17.5105538879248,15.3883179815762
219458,89,1,2,1,1,11.0729252131196,35.9371669278065
219459,39,2,3,4,19,10.0274223974808,39.9561646344778
219460,39,2,3,4,29,7.29686967701752,40.3202754651452
219461,43,2,5,4,24,5.0765370697922,69.9002280615088
219462,45,2,3,2,8,16.0944413703355,7.31054760952959
219463,46,2,3,2,24,25.3911918005294,14.0134983877445
219464,50,2,5,1,1,12.3672519498754,32.7971566147597
219465,51,2,5,4,1,15.3792285069487,21.9509310957159
219466,64,2,3,4,27,32.3249462707743,12.3971163424544
219467,89,2,3,2,27,17.4276102779469,17.624233240738
219468,92,2,3,4,27,26.9870885500846,15.4455708905777
219469,3,1,3,4,27,29.3854430606982,12.9827189692994
219470,4,1,2,1,11,11.3908323041836,33.4472366487241
219471,17,1,3,4,27,12.2663247456132,24.9582253131692
219472,26,1,3,2,24,21.6008928821059,14.4550702723014
219473,37,1,2,1,11,7.43482991110961,47.7552622012307
219474,47,1,2,1,11,9.24410306554191,27.594056366839
219475,65,1,3,4,27,19.5343436612064,21.2197682521257
219476,69,1,3,4,27,33.4502051563215,11.9720965582009
219477,83,1,3,4,8,13.2701927191763,11.7419866621998
219478,84,1,2,4,1,16.5570706241579,18.1181235511122
219479,25,2,3,4,27,31.0966004164947,13.4184950862945
219480,27,2,3,1,11,13.5945139929348,28.2830034808202
219481,32,2,3,2,10,25.7501635150693,13.760453660768
219482,32,2,2,4,11,8.33650426691453,30.5025737842415
219483,37,2,3,4,11,6.77545910346431,44.1063603528783
219484,40,2,3,2,24,21.2615786407205,17.3218720558233
219485,43,2,5,1,11,9.57024526239946,41.8118428329973
219486,49,2,2,2,24,19.7412822531871,15.4147843331437
219487,55,2,3,2,27,24.1000515076229,17.2335856205277
219488,59,2,3,2,27,28.5651013820673,14.6003678388987
219489,61,2,3,4,27,27.0456476864889,15.2095638259076
219490,62,2,3,4,11,5.72074825983595,52.6867014957327
219491,70,2,3,1,11,8.13258846711296,47.9201654742641
219492,74,2,3,4,27,28.4844966809153,14.6292268214031
219493,77,2,3,4,11,5.09548300778162,63.6405462561907
219494,79,2,2,1,11,6.34033383968216,58.9824634270627
219495,81,2,3,1,1,7.01834187664793,54.3284939443755
219496,90,2,2,1,11,9.95472495710562,40.1318703378832
219497,92,2,3,4,27,29.1371723148048,13.7488779194086
219498,4,1,3,2,27,18.5387792709517,17.8034705247837
219499,6,1,3,4,27,20.5044836778113,13.4854839376639
219500,14,1,3,4,39,12.3548814760645,27.9185831456185
219501,16,1,3,4,24,12.7399970421425,30.0313973215981
219502,16,1,3,4,29,8.16410302515571,45.6979716980312
219503,24,1,3,4,27,15.679036718517,18.8083834044841
219504,56,1,3,2,39,26.8978077488727,13.1003350312492
219505,61,1,3,4,27,18.0509713692777,21.3622745386594
219506,77,1,3,2,24,21.1701165239244,15.2291769350075
219507,16,2,3,4,8,11.9519097409742,30.9497801524451
219508,32,2,3,4,27,31.4979886172262,13.0433387918611
219509,33,2,2,1,1,7.74839012275576,49.4792049893832
219510,34,2,3,1,1,12.3065431159742,32.6291174903222
219511,44,2,3,4,27,18.3900367244485,18.8171036004069
219512,88,2,3,1,8,12.3392446067279,32.2515995571441
219513,90,2,3,2,38,23.0866753484848,11.6187334986072
219514,92,2,3,2,38,16.5484634969124,24.5794303668962
219515,3,1,3,2,24,27.9460822394722,14.9145149172001
219516,4,1,3,1,11,10.3865036388593,38.27583655792
219517,15,1,3,4,11,5.01934696876621,59.4425391044677
219518,24,1,3,4,1,32.542099082795,12.3959733358527
219519,24,1,3,4,27,19.7969120447503,20.8938277050664
219520,30,1,3,2,27,19.5634692209031,20.8483968169838
219521,37,1,3,4,27,15.9438984168151,24.3810292315654
219522,52,1,2,1,1,8.73968219222973,45.017610789925
219523,53,1,2,2,27,14.0862281430733,27.2528499146634
219524,71,1,3,4,27,16.7808408333753,13.5349476389618
219525,75,1,3,4,24,20.6295912132515,14.4307523321905
219526,90,1,3,4,27,12.9809310697983,30.3155441793321
219527,2,2,3,4,39,12.6002446419213,27.3906419163258
219528,6,2,3,2,37,37.6931208229473,10.7607737160066
219529,23,2,3,1,11,9.41024811413838,41.3311370538394
219530,23,2,2,2,27,25.8546419296608,14.8512866364158
219531,25,2,3,1,11,12.3865725631231,27.2911866085701
219532,40,2,5,1,1,13.545018198786,29.8535168112868
219533,48,2,3,2,27,20.6181214444987,18.8618161053173
219534,53,2,2,4,11,29.0892955606364,11.3250063029768
219535,53,2,3,4,11,10.5202601962429,32.6180783612884
219536,55,2,3,4,27,19.4591297696127,21.2702075436288
219537,61,2,3,2,12,27.9031783037074,14.8516435423686
219538,67,2,3,2,27,23.7441618921553,17.5157551964825
219539,69,2,3,4,27,8.66973482151427,45.5768573268006
219540,77,2,3,4,27,12.1513563994292,29.789925188141
219541,83,2,3,2,27,16.6066776192057,24.8358716320929
219542,84,2,3,4,27,22.563289632529,17.066586207509
219543,89,2,3,4,27,17.0051874438361,18.4919720285455
219544,91,2,3,2,39,9.53518792823164,25.9105718215692
219545,91,2,3,4,29,11.264419260047,33.029576278188
219546,8,1,1,2,33,31.3815536125614,12.31873496747
219547,9,1,2,1,11,11.4673800338992,29.5174405915655
219548,10,1,4,4,33,12.1678110192425,33.2803475559272
219549,12,1,3,2,27,20.1797066563627,20.4434935191646
219550,45,1,3,2,27,22.9036091118866,16.341045139139
219551,56,1,3,4,3,26.1019041222443,15.6226728914209
219552,57,1,3,4,27,16.9030417153008,23.8992605411965
219553,60,1,3,4,27,17.1133748863279,23.7509235318608
219554,61,1,2,1,11,11.1357047032063,29.97438339279
219555,69,1,3,4,38,22.5973714619068,12.2951066906591
219556,73,1,3,1,11,12.3531681610008,32.862355755646
219557,85,1,3,2,38,19.9549386264884,14.5559396838984
219558,85,1,3,2,29,18.0656787171924,20.9620878167165
219559,85,1,2,1,11,15.2762480103591,16.908761063597
219560,86,1,2,1,1,12.426217503183,32.7473404611185
219561,93,1,3,2,27,27.3123808172157,14.5284806033273
219562,4,2,3,2,27,15.1981337741578,24.8318833106599
219563,18,2,3,2,27,16.3252021426995,17.6842170765954
219564,18,2,3,4,29,15.9580605708436,17.504565007553
219565,18,2,3,4,29,11.9976207265912,33.4009453068304
219566,22,2,5,1,11,12.5430610330858,31.7756921784057
219567,27,2,3,4,27,23.414653674903,17.0187730543466
219568,27,2,2,1,1,11.9773390859594,25.0256668282172
219569,30,2,3,1,11,13.2514965177397,29.0036779356011
219570,32,2,3,2,27,23.0282978094344,12.5733536200164
219571,35,2,3,2,23,20.9755108988895,12.4959159465594
219572,35,2,3,4,29,13.3048120993872,30.4203913687486
219573,48,2,3,4,8,12.4581757851422,29.1724658928566
219574,78,2,3,1,1,12.1879294796122,25.7989433750857
219575,5,1,3,4,27,14.8431217533663,24.9056260795465
219576,6,1,2,2,11,11.4452280808708,35.4663460064642
219577,20,1,3,4,27,15.4393024495616,25.8790740633096
219578,42,1,1,4,33,34.328259309044,9.73311669888028
219579,85,1,3,4,24,25.4698320991833,15.2916589694122
219580,1,2,3,4,27,27.2071214542671,15.3167728326026
219581,2,2,3,4,38,13.9757510481612,29.3315351032226
219582,5,2,3,2,27,24.0566688722981,13.2356737116768
219583,5,2,3,4,27,25.6270075164642,16.1253455737324
219584,13,2,3,4,27,22.5976090613719,17.7423877361942
219585,23,2,3,2,24,26.5145280907744,15.5694241188799
219586,27,2,2,4,27,27.1742443759633,14.786447079175
219587,33,2,5,1,1,15.1125188171926,25.7631582648982
219588,41,2,3,4,19,16.8177198045236,23.9891960733363
219589,46,2,2,4,24,32.8997620962559,11.9750907567713
219590,66,2,3,4,27,29.0223866676082,14.3550767952001
219591,81,2,3,4,27,27.3030307123491,15.156445462607
219592,82,2,3,2,24,10.8984586066104,36.1053235796574
219593,94,2,3,4,27,30.923208030894,13.4334323253014
219594,9,1,3,1,11,9.01749074049052,43.2058856241469
219595,11,1,5,4,24,28.0484739125762,14.7023131339263
219596,21,1,3,2,24,20.0285418260353,20.6374768300345
219597,24,1,3,4,27,16.2142145736988,22.7311305667278
219598,24,1,3,4,29,7.75569555670946,46.4539133715272
219599,26,1,3,4,27,13.3601848617491,30.5930409584358
219600,31,1,3,4,27,9.68196671313614,9.23692671567572
219601,36,1,3,2,27,10.6360395215031,37.896818464017
219602,40,1,3,4,27,11.0578217347464,35.4879187778024
219603,40,1,3,4,29,3.97200048937256,85.0813615369184
219604,48,1,3,4,3,13.6196491483931,29.9470039026863
219605,48,1,3,4,24,16.6643041971531,20.999734303249
219606,56,1,2,1,11,5.93206223896739,62.7267199702446
219607,67,1,3,4,2,17.4389974533019,20.9740382943935
219608,75,1,3,4,27,11.794997735998,33.6773923478071
219609,93,1,1,2,33,66.3900671707593,5.71336437665336
219610,7,2,3,4,27,32.3307193228688,12.1482753858545
219611,9,2,3,2,27,16.4653839242022,13.0955851834172
219612,21,2,3,4,27,15.6785719344803,21.9712968874701
219613,21,2,2,4,27,22.1943271812615,18.3670545710308
219614,21,2,3,4,29,30.0820832016863,13.3374134991684
219615,34,2,5,4,19,7.03807100583866,54.9396965386233
219616,35,2,3,4,27,27.3462372075606,12.1660191220559
219617,38,2,2,1,11,10.1080326870964,25.0567735874114
219618,45,2,3,4,3,28.9197825797877,14.203280959554
219619,78,2,4,4,33,12.1678110192425,33.2803475559272
219620,81,2,2,4,27,20.3739335595519,20.2681129778689
219621,86,2,2,4,27,28.5326785920502,14.5811778183068
219622,29,1,3,2,27,30.4304621226823,10.7299510640781
219623,48,1,3,4,27,22.6157948360274,12.1062265608149
219624,48,1,3,4,29,23.3757799967988,16.4675697644414
219625,59,1,3,4,27,26.1365649043634,15.7044363307938
219626,60,1,3,2,27,14.2959318323182,23.1031828744947
219627,73,1,3,2,27,25.262848768867,14.2197212823744
219628,73,1,3,4,11,8.40000095213386,47.0868817398281
219629,83,1,3,4,27,23.7590198661477,17.4219761187136
219630,15,2,3,4,27,22.633625551855,18.3267494015966
219631,30,2,1,4,33,23.6837899308215,6.48696743585042
219632,36,2,2,4,11,24.0948092341949,14.5844802661682
219633,42,2,3,2,11,13.9871137526441,16.8911609708577
219634,50,2,3,4,2,22.8367551848508,15.5531532615125
219635,56,2,3,4,27,15.3243782807007,16.8026572075795
219636,57,2,3,4,3,28.5664677498998,14.5990085269291
219637,62,2,3,1,1,12.6298700586336,22.5653508260429
219638,64,2,3,2,27,7.9328155148058,49.3277532565433
219639,6,1,3,2,27,18.877046395336,17.3029283673325
219640,13,1,3,4,27,23.1403342845516,15.7834950337398
219641,14,1,4,4,33,12.1678110192425,33.2803475559272
219642,18,1,2,2,11,14.7767418600989,18.6498352053511
219643,22,1,5,4,27,18.9706746769194,21.7659966954727
219644,30,1,3,4,39,11.8340798454568,22.1267945722667
219645,33,1,3,2,8,9.71358215721479,39.8772348238754
219646,34,1,3,2,27,4.06345067555547,77.9550348416825
219647,60,1,3,4,27,15.4135863539848,18.9240136690934
219648,78,1,3,4,27,16.5071209550879,23.5611371734851
219649,84,1,3,4,3,11.3248809053704,35.6034319173499
219650,16,2,3,2,27,27.5634937093243,14.9343262003189
219651,20,2,3,2,27,16.3161933682518,21.7149200257019
219652,36,2,3,2,27,33.9430042225779,11.5212352764387
219653,43,2,2,4,1,28.4945070815472,14.6192252538699
219654,46,2,3,4,27,26.5517558734979,13.0157571450363
219655,55,2,5,4,11,7.82061585169702,37.6810185967478
219656,71,2,3,4,24,11.6158377762314,18.5304176203474
219657,71,2,2,4,19,14.0631845201596,28.6384759191608
219658,74,2,3,2,27,34.5225249993328,11.7534468468653
219659,84,2,1,2,33,24.3778194419171,16.9957595455867
219660,90,2,2,4,11,18.7509781782867,16.4591133204628
219661,91,2,3,1,1,9.55981005589015,40.9318740797424
219662,95,2,4,4,33,12.1678110192425,33.2803475559272
219663,7,1,3,2,3,14.326943655134,28.0481725203529
219664,8,1,3,4,27,17.8641568510803,12.748894358026
219665,8,1,3,4,27,21.8919474983959,17.7483137822437
219666,11,1,3,4,27,29.2451051934186,14.1919175591929
219667,30,1,3,2,3,17.4776929967085,11.5993619148859
219668,47,1,3,2,24,4.83413741250834,74.2470317070809
219669,50,1,3,1,11,8.60022884655804,42.0180777601863
219670,50,1,3,4,29,15.6071146853354,25.9891741005389
219671,50,1,3,2,29,14.2092489369185,27.0062268580579
219672,52,1,3,2,39,14.3283535584322,18.5943326008204
219673,53,1,5,1,1,11.0521513391462,36.3158493280079
219674,81,1,3,4,27,25.0532906421821,14.9901470131208
219675,3,2,3,4,27,16.5435046549767,19.0591087100328
219676,24,2,3,4,27,8.5305220378277,43.3798339559106
219677,39,2,3,1,8,7.03450348154961,54.1569664666221
219678,62,2,2,1,1,10.1163344271262,25.8230108142304
219679,70,2,3,4,38,36.1641140801668,9.3400097717829
